Model,Item Name,Category,Company,Quantity,Price
wm-12345,washing tornado,Washing Machine,LG,5,18000.0
LED-32,sony led 32,LED,SONY,10,28500.0
oppo a-13,oppo mobile,Mobile,OPPO,8,12500.0
l-43,43 inch led,LED,SAMSUNG,7,42000.0
i-6,iphone 6,Mobile,APPLE,2,20000.0
L-23,LED 23 inch,LED,LG,4,23000.0
i-7+,iphone 7 plus,Mobile,APPLE,3,37000.0
f1,oppo f1,Mobile,OPPO,4,12000.0
i-9,iphone 9,Mobile,Apple,6,50000.0
i-x,iphone 10,Mobile,Apple,44,8500000.0
s-32,sony Led 32 ,LED,Sony,4,32000.0
hp-234,hp pavillon ,Laptop,Hp,3,4300000.0
iron-1234,philips steam iron ,Iron,Philips,2,2500.0
